1.000002384185791016e+00 1.797941513359546661e-03
9.990490674972534180e-01 2.030041068792343140e-03
9.959591627120971680e-01 2.611298114061355591e-03
9.907029867172241211e-01 4.007656127214431763e-03
9.836468100547790527e-01 5.746789276599884033e-03
9.744564890861511230e-01 7.700432091951370239e-03
9.634923934936523438e-01 9.931528009474277496e-03
9.504733681678771973e-01 1.241706311702728271e-02
9.358029365539550781e-01 1.509425789117813110e-02
9.191216230392456055e-01 1.790196821093559265e-02
9.007005691528320312e-01 2.108334004878997803e-02
8.807070255279541016e-01 2.462124451994895935e-02
8.592432737350463867e-01 2.882258966565132141e-02
8.362592458724975586e-01 3.369396924972534180e-02
8.117885589599609375e-01 3.946664184331893921e-02
7.860366106033325195e-01 4.607258364558219910e-02
7.591780424118041992e-01 5.353836715221405029e-02
7.313244342803955078e-01 6.165466457605361938e-02
7.024511098861694336e-01 7.012217491865158081e-02
6.726832985877990723e-01 7.875723391771316528e-02
6.422394514083862305e-01 8.703882247209548950e-02
6.112065911293029785e-01 9.484368562698364258e-02
5.797664523124694824e-01 1.018760055303573608e-01
5.479946136474609375e-01 1.078554168343544006e-01
5.160564184188842773e-01 1.127520054578781128e-01
4.839450716972351074e-01 1.165199130773544312e-01
4.520092010498046875e-01 1.191267669200897217e-01
4.201213717460632324e-01 1.206266507506370544e-01
3.888483643531799316e-01 1.211928725242614746e-01
3.576628863811492920e-01 1.208282336592674255e-01
3.273422122001647949e-01 1.196230500936508179e-01
2.975241541862487793e-01 1.175817623734474182e-01
2.687803506851196289e-01 1.147940158843994141e-01
2.407763153314590454e-01 1.112841889262199402e-01
2.140163481235504150e-01 1.069283038377761841e-01
1.882046461105346680e-01 1.018231883645057678e-01
1.638745516538619995e-01 9.616111963987350464e-02
1.407768279314041138e-01 8.992873132228851318e-02
1.192853450775146484e-01 8.327691256999969482e-02
9.930834174156188965e-02 7.639886438846588135e-02
8.087395876646041870e-02 6.917358934879302979e-02
6.429948657751083374e-02 6.179517880082130432e-02
4.957720637321472168e-02 5.432187765836715698e-02
3.659959509968757629e-02 4.675316810607910156e-02
2.549346163868904114e-02 3.925558552145957947e-02
1.630114018917083740e-02 3.157461434602737427e-02
9.236175566911697388e-03 2.372452244162559509e-02
3.999705426394939423e-03 1.569322124123573303e-02
9.614285081624984741e-04 7.752407342195510864e-03
-4.703272134065628052e-05 4.892749711871147156e-05
1.038662157952785492e-03 -6.059151142835617065e-03
4.090711474418640137e-03 -1.113713625818490982e-02
9.183157235383987427e-03 -1.563380658626556396e-02
1.640368998050689697e-02 -1.888724416494369507e-02
2.549431845545768738e-02 -2.079002186655998230e-02
3.652262687683105469e-02 -2.161472849547863007e-02
4.946981742978096008e-02 -2.148268185555934906e-02
6.440912187099456787e-02 -2.097154781222343445e-02
8.098331093788146973e-02 -2.031192183494567871e-02
9.927473217248916626e-02 -1.988591067492961884e-02
1.193167865276336670e-01 -1.968304812908172607e-02
1.408775448799133301e-01 -1.984159648418426514e-02
1.639941930770874023e-01 -2.038927935063838959e-02
1.882731616497039795e-01 -2.111625112593173981e-02
2.138653099536895752e-01 -2.187513746321201324e-02
2.408795356750488281e-01 -2.253560721874237061e-02
2.687411308288574219e-01 -2.295695245265960693e-02
2.974718809127807617e-01 -2.326554246246814728e-02
3.272789716720581055e-01 -2.334465086460113525e-02
3.577564954757690430e-01 -2.338746562600135803e-02
3.886866271495819092e-01 -2.348056435585021973e-02
4.201920032501220703e-01 -2.352604642510414124e-02
4.520695209503173828e-01 -2.367680892348289490e-02
4.840657711029052734e-01 -2.383772656321525574e-02
5.160360336303710938e-01 -2.392204478383064270e-02
5.480780601501464844e-01 -2.388113737106323242e-02
5.797102451324462891e-01 -2.352739498019218445e-02
6.112447381019592285e-01 -2.288541384041309357e-02
6.422472000122070312e-01 -2.198953181505203247e-02
6.726852059364318848e-01 -2.078416757285594940e-02
7.023322582244873047e-01 -1.921285688877105713e-02
7.311809062957763672e-01 -1.750130020081996918e-02
7.591525316238403320e-01 -1.573918201029300690e-02
7.861131429672241211e-01 -1.389646623283624649e-02
8.118298053741455078e-01 -1.202964223921298981e-02
8.361549973487854004e-01 -1.019344478845596313e-02
8.591890335083007812e-01 -8.356247097253799438e-03
8.807411193847656250e-01 -6.550626363605260849e-03
9.007043242454528809e-01 -4.863206297159194946e-03
9.190650582313537598e-01 -3.184149041771888733e-03
9.357894659042358398e-01 -1.806599902920424938e-03
9.505336284637451172e-01 -9.480323642492294312e-04
9.636281728744506836e-01 -5.725015653297305107e-04
9.744853973388671875e-01 -6.988402456045150757e-04
9.838619828224182129e-01 -1.065362244844436646e-03
9.908539056777954102e-01 -1.255149021744728088e-03
9.958752393722534180e-01 -1.368522644042968750e-03
9.990274906158447266e-01 -1.726146787405014038e-03
9.999787807464599609e-01 -1.694528385996818542e-03
