1.000076174736022949e+00 3.012949600815773010e-04
9.990746974945068359e-01 7.118135690689086914e-04
9.959654808044433594e-01 1.839108765125274658e-03
9.908018112182617188e-01 3.907896578311920166e-03
9.837059974670410156e-01 6.789326667785644531e-03
9.744608402252197266e-01 1.010694727301597595e-02
9.635600447654724121e-01 1.394551154226064682e-02
9.505116939544677734e-01 1.830998249351978302e-02
9.358605146408081055e-01 2.289850264787673950e-02
9.191819429397583008e-01 2.785231173038482666e-02
9.007383584976196289e-01 3.305838257074356079e-02
8.807359933853149414e-01 3.845485672354698181e-02
8.592476844787597656e-01 4.427058249711990356e-02
8.363217711448669434e-01 5.024530366063117981e-02
8.118332624435424805e-01 5.665893852710723877e-02
7.861088514328002930e-01 6.339054554700851440e-02
7.592058181762695312e-01 7.037803530693054199e-02
7.313543558120727539e-01 7.755944132804870605e-02
7.025179862976074219e-01 8.464452624320983887e-02
6.727356314659118652e-01 9.148869663476943970e-02
6.422589421272277832e-01 9.791571646928787231e-02
6.112821102142333984e-01 1.036779284477233887e-01
5.798197388648986816e-01 1.085952371358871460e-01
5.480235815048217773e-01 1.126364767551422119e-01
5.161037445068359375e-01 1.155962646007537842e-01
4.839616417884826660e-01 1.175143793225288391e-01
4.519473910331726074e-01 1.183961629867553711e-01
4.201788008213043213e-01 1.183000579476356506e-01
3.889123499393463135e-01 1.173172518610954285e-01
3.576501309871673584e-01 1.156923547387123108e-01
3.273786604404449463e-01 1.135187447071075439e-01
2.975617647171020508e-01 1.109418198466300964e-01
2.687458992004394531e-01 1.078769564628601074e-01
2.408372610807418823e-01 1.045147478580474854e-01
2.140160202980041504e-01 1.006242930889129639e-01
1.882010847330093384e-01 9.617625176906585693e-02
1.639164686203002930e-01 9.112182259559631348e-02
1.407944113016128540e-01 8.538696169853210449e-02
1.192856505513191223e-01 7.886253297328948975e-02
9.934931248426437378e-02 7.164549827575683594e-02
8.090545982122421265e-02 6.373470276594161987e-02
6.429852545261383057e-02 5.535621941089630127e-02
4.961096122860908508e-02 4.673632234334945679e-02
3.657410293817520142e-02 3.818079829216003418e-02
2.546124160289764404e-02 3.009221330285072327e-02
1.635575294494628906e-02 2.263127081096172333e-02
9.282439947128295898e-03 1.587035134434700012e-02
4.070504568517208099e-03 9.739667177200317383e-03
9.921249002218246460e-04 4.456967115402221680e-03
-5.358178168535232544e-05 6.466102786362171173e-05
1.084627583622932434e-03 -3.606241196393966675e-03
4.093594849109649658e-03 -6.517184898257255554e-03
9.204639121890068054e-03 -9.761611931025981903e-03
1.637167297303676605e-02 -1.281749457120895386e-02
2.547427266836166382e-02 -1.583968102931976318e-02
3.655507415533065796e-02 -1.899433694779872894e-02
4.942320659756660461e-02 -2.207138575613498688e-02
6.441797316074371338e-02 -2.504806593060493469e-02
8.098069578409194946e-02 -2.787989377975463867e-02
9.927256405353546143e-02 -3.030787780880928040e-02
1.193339526653289795e-01 -3.227649256587028503e-02
1.408997476100921631e-01 -3.374550864100456238e-02
1.639799773693084717e-01 -3.465718030929565430e-02
1.882477700710296631e-01 -3.512573242187500000e-02
2.139110565185546875e-01 -3.524620085954666138e-02
2.409035861492156982e-01 -3.519148752093315125e-02
2.688059508800506592e-01 -3.507275879383087158e-02
2.975258827209472656e-01 -3.490977361798286438e-02
3.272520303726196289e-01 -3.486011549830436707e-02
3.577218055725097656e-01 -3.470867127180099487e-02
3.887141346931457520e-01 -3.451406583189964294e-02
4.202473759651184082e-01 -3.409501165151596069e-02
4.520836472511291504e-01 -3.316725790500640869e-02
4.840911626815795898e-01 -3.176732733845710754e-02
5.160940289497375488e-01 -2.968397177755832672e-02
5.481042861938476562e-01 -2.683995664119720459e-02
5.797671675682067871e-01 -2.321538329124450684e-02
6.113203763961791992e-01 -1.903302036225795746e-02
6.422709226608276367e-01 -1.454117707908153534e-02
6.727595329284667969e-01 -9.804608300328254700e-03
7.023658752441406250e-01 -5.108846351504325867e-03
7.312052249908447266e-01 -8.112322539091110229e-04
7.592492103576660156e-01 3.041357733309268951e-03
7.861262559890747070e-01 6.137942895293235779e-03
8.118851184844970703e-01 8.522631600499153137e-03
8.361915349960327148e-01 1.013402640819549561e-02
8.592438697814941406e-01 1.096270047128200531e-02
8.807621002197265625e-01 1.117651257663965225e-02
9.007439613342285156e-01 1.083999127149581909e-02
9.191057682037353516e-01 1.022364851087331772e-02
9.358876943588256836e-01 9.170033968985080719e-03
9.505915641784667969e-01 7.704000920057296753e-03
9.636231660842895508e-01 6.088094320148229599e-03
9.745739698410034180e-01 4.243732430040836334e-03
9.838771820068359375e-01 2.524480223655700684e-03
9.909914731979370117e-01 1.327216625213623047e-03
9.959602355957031250e-01 5.465825088322162628e-04
9.991310834884643555e-01 -1.136781647801399231e-04
1.000071287155151367e+00 -2.615693956613540649e-04
