1.000089168548583984e+00 9.188903495669364929e-04
9.990838766098022461e-01 1.246407628059387207e-03
9.959737062454223633e-01 2.182789146900177002e-03
9.907728433609008789e-01 3.945357166230678558e-03
9.837236404418945312e-01 6.408914923667907715e-03
9.744660854339599609e-01 9.415067732334136963e-03
9.635257720947265625e-01 1.299407240003347397e-02
9.504902362823486328e-01 1.720074377954006195e-02
9.358552694320678711e-01 2.184188738465309143e-02
9.191789031028747559e-01 2.683962136507034302e-02
9.007359743118286133e-01 3.218192234635353088e-02
8.807518482208251953e-01 3.755513578653335571e-02
8.592558503150939941e-01 4.318872094154357910e-02
8.362801671028137207e-01 4.870207235217094421e-02
8.118492364883422852e-01 5.419173836708068848e-02
7.861226797103881836e-01 5.953893065452575684e-02
7.592303752899169922e-01 6.460801512002944946e-02
7.313784360885620117e-01 6.933833658695220947e-02
7.025092840194702148e-01 7.359749078750610352e-02
6.727380156517028809e-01 7.737672328948974609e-02
6.422824859619140625e-01 8.069619536399841309e-02
6.112635135650634766e-01 8.350399136543273926e-02
5.798202157020568848e-01 8.582954108715057373e-02
5.480132102966308594e-01 8.779750764369964600e-02
5.161090493202209473e-01 8.927872031927108765e-02
4.839698672294616699e-01 9.036097675561904907e-02
4.519746899604797363e-01 9.094594419002532959e-02
4.201451241970062256e-01 9.109649807214736938e-02
3.888854682445526123e-01 9.073509275913238525e-02
3.576393127441406250e-01 8.995397388935089111e-02
3.273783922195434570e-01 8.870086818933486938e-02
2.976059317588806152e-01 8.706067502498626709e-02
2.687539458274841309e-01 8.489228039979934692e-02
2.408351898193359375e-01 8.240614831447601318e-02
2.140250205993652344e-01 7.938545197248458862e-02
1.881888508796691895e-01 7.584730535745620728e-02
1.638937890529632568e-01 7.190215587615966797e-02
1.408150196075439453e-01 6.749481707811355591e-02
1.192660704255104065e-01 6.266719102859497070e-02
9.931469708681106567e-02 5.742719769477844238e-02
8.091987669467926025e-02 5.178111791610717773e-02
6.430305540561676025e-02 4.582964628934860229e-02
4.960373789072036743e-02 3.975367546081542969e-02
3.656576946377754211e-02 3.366733342409133911e-02
2.548724599182605743e-02 2.775589004158973694e-02
1.635511219501495361e-02 2.199897356331348419e-02
9.264223277568817139e-03 1.634881645441055298e-02
4.060144536197185516e-03 1.077762618660926819e-02
9.792521595954895020e-04 5.270240828394889832e-03
-4.840921610593795776e-05 7.331394590437412262e-05
1.082077622413635254e-03 -3.141527995467185974e-03
4.088591784238815308e-03 -6.021581590175628662e-03
9.217713028192520142e-03 -9.267234243452548981e-03
1.638105511665344238e-02 -1.237733755260705948e-02
2.548505179584026337e-02 -1.532509364187717438e-02
3.655034676194190979e-02 -1.821412146091461182e-02
4.941558092832565308e-02 -2.092635072767734528e-02
6.440961360931396484e-02 -2.358543127775192261e-02
8.095170557498931885e-02 -2.619842812418937683e-02
9.928548336029052734e-02 -2.870646119117736816e-02
1.193562597036361694e-01 -3.107664361596107483e-02
1.408904194831848145e-01 -3.328512981534004211e-02
1.639713943004608154e-01 -3.529120981693267822e-02
1.882678568363189697e-01 -3.697320818901062012e-02
2.138989567756652832e-01 -3.843920305371284485e-02
2.408984303474426270e-01 -3.952395543456077576e-02
2.687865793704986572e-01 -4.025117307901382446e-02
2.975159883499145508e-01 -4.065943509340286255e-02
3.272471129894256592e-01 -4.076436907052993774e-02
3.577318191528320312e-01 -4.054787755012512207e-02
3.887000083923339844e-01 -4.019647836685180664e-02
4.202552437782287598e-01 -3.957396000623703003e-02
4.520933032035827637e-01 -3.870210051536560059e-02
4.841234087944030762e-01 -3.768515586853027344e-02
5.161018371582031250e-01 -3.634949028491973877e-02
5.481193661689758301e-01 -3.469782322645187378e-02
5.797466039657592773e-01 -3.257840126752853394e-02
6.113088130950927734e-01 -3.009488806128501892e-02
6.422652006149291992e-01 -2.725495584309101105e-02
6.727532148361206055e-01 -2.395721897482872009e-02
7.023781538009643555e-01 -2.026086673140525818e-02
7.311968803405761719e-01 -1.641922630369663239e-02
7.592289447784423828e-01 -1.249034143984317780e-02
7.861150503158569336e-01 -8.688329719007015228e-03
8.118842840194702148e-01 -5.129460245370864868e-03
8.361824750900268555e-01 -1.977127045392990112e-03
8.592450022697448730e-01 6.908662617206573486e-04
8.807792663574218750e-01 2.757924608886241913e-03
9.007658958435058594e-01 4.167186096310615540e-03
9.190926551818847656e-01 5.214910954236984253e-03
9.358615875244140625e-01 5.533703602850437164e-03
9.505795240402221680e-01 5.178127437829971313e-03
9.636487960815429688e-01 4.320728126913309097e-03
9.745674133300781250e-01 2.998078241944313049e-03
9.838878512382507324e-01 1.636005938053131104e-03
9.909707307815551758e-01 6.147548556327819824e-04
9.959257245063781738e-01 -1.341647002846002579e-04
9.990900754928588867e-01 -7.379185408353805542e-04
1.000045776367187500e+00 -8.723232895135879517e-04
