-1.738817105549712805e+00 2.816894963867878410e+00 -5.170814749150541845e-01 2.194738723973822525e-01 -7.843734710402631982e-02 -9.781370196536175454e-01 -2.607114949311553076e+00 -2.014138389820337327e+00 1.757381289431570570e+00 6.245044183265360260e-01 1.365714738839277853e+00 5.246220770348970497e-01 -8.684913633865644078e-01 -6.777121621338647595e-01 -2.061729283162232473e+00 5.340112784199635421e-01 -2.388512067464938937e+00 9.512172380300863983e-01 1.521794383841648113e+00 -8.608909691818740217e-01 -5.249110270678587487e-01 2.364099714241978845e+00 -2.180533754970177984e+00 1.623537070079386080e+00 -7.673179493412524144e-02 1.278393622776109906e+00 -1.777923030352937250e-01 1.974368427197682185e-01 1.568828098646098290e+00 5.723546151925341663e-01 2.207695482915141838e-01 1.595157566751678857e+00 2.101813825296131866e-01 1.216820222484140901e+00 -1.930865445838028105e+00 -1.445803699254648300e-01 -1.157550178433954358e+00 -1.021188229486383436e+00 3.203058869761644667e-01 -1.813083183672934695e-01 9.276639269316366843e-02 1.094372076606951794e+00 -4.339227168762520986e-02 -2.843585436781573966e-02 -6.722823521940122227e-01 1.170365180153011053e+00 -3.349755714787926442e-01 3.696437888098756397e-01 1.552831785592456271e+00 1.265057548235160922e+00 -1.519021849713637851e+00 1.134293708444911314e-01 4.191082271413719140e-01 -1.245817872305005958e+00 2.566963039703249461e-01 2.088123090777620483e+00 3.935148564751239086e-01 -2.371547158552572976e-01 3.258700078526451938e-01 1.117790161544089500e+00 8.199999999999999512e-01 8.000000000000000444e-01 6.999999999999999556e-01 5.350000000000000311e-01 4.189999999999999836e-01 2.099999999999999922e-01 2.200000000000000178e+00 1.979999999999999982e+00 1.800000000000000044e+00 8.900000000000000133e-01 6.700000000000000400e-01
1.081720077001534719e+00 1.990329849150694885e+00 -7.553042125173712318e-01 -1.542990221039896026e+00 -1.923179411997976374e+00 9.946806252633946244e-01 -1.370187912293311161e+00 -8.622498690102211594e-01 1.327165980226817421e+00 -1.152009482683134856e+00 -2.850043788267707656e-01 2.252512676113447299e+00 -5.808902952260289743e-01 -6.352536053272979100e-01 -1.411871538939652782e+00 1.685196124091691727e+00 -7.261370912044735615e-01 -8.242007744271291347e-01 3.760909844229034515e-01 6.024874364816400485e-01 -7.311645252162287667e-01 -5.574690923367265905e-01 -1.246154877080572376e+00 -8.149867047897656480e-01 -5.608950092841107349e-01 1.605177771862599911e+00 -1.404531290012371869e+00 4.705396936960861143e-01 1.085461644038997919e+00 -4.110068954428341970e-01 -3.132619116634372536e-01 6.225989881071494203e-01 -6.064441740844755957e-01 3.011227457409574315e-01 -1.721420597398245711e+00 -1.159194721983628912e-01 -1.685429900299257211e+00 -1.366451048136040125e+00 1.682137333587528094e-01 -7.406986905101770047e-01 -8.236785592110894560e-01 -7.697961617333739515e-01 1.009118841037063008e-01 -6.377820097801570887e-01 -2.773288927790561464e-01 1.371229737803707716e+00 -8.389097007915958804e-01 1.037205315749220258e+00 -1.720374719595584856e-01 -7.067346712679086762e-01 6.961697993152081709e-01 4.964628699863317673e-01 7.294979271393264852e-01 -2.386021502971911623e+00 -4.815229017695007441e-01 1.804553806392678039e+00 9.811284294757829372e-01 3.560374360909661640e-01 7.185099425306832321e-01 -1.532317360703949527e+00 8.199999999999999512e-01 8.000000000000000444e-01 6.999999999999999556e-01 5.350000000000000311e-01 4.189999999999999836e-01 2.099999999999999922e-01 2.200000000000000178e+00 1.979999999999999982e+00 1.800000000000000044e+00 8.900000000000000133e-01 6.700000000000000400e-01
-2.783941462730098237e+00 2.526773159122114087e+00 6.388264482587223403e-02 -1.762567012601186756e+00 -1.089720737890707419e-01 5.243073670886382320e-01 -1.240821126922126094e+00 7.874369524936333797e-02 9.757279736028595662e-01 5.895561829860065384e-01 -1.368001159293878444e-01 2.530855946622306174e+00 -3.070644636423394691e-01 -1.473869775798147375e+00 3.316169180756499690e-01 -7.769046610996694913e-01 -9.336707994934201338e-01 -5.316003042499041209e-01 1.504832562542099739e+00 -2.249240812703566572e+00 -1.082354173717047896e+00 1.935532108290070052e+00 -6.394068099627848722e-01 5.127698993868570199e-01 -5.911218622429773584e-01 4.375616605018224359e-01 -9.237069668753387086e-01 9.279926776142470857e-01 1.203831362452651543e+00 -4.234898397915259904e-01 7.400855625162765516e-01 1.076637845681497119e+00 -8.548681331691312391e-01 -3.646389984406695484e-01 -1.792813529156669139e+00 -2.059699136097515593e-01 -2.823007868560885592e-01 -8.526268624998284418e-01 2.212291623334657675e+00 -7.907630546049387865e-02 -4.256469713678079914e-01 2.874166149670455361e+00 5.232960156295849430e-01 1.041864310988343201e+00 -7.084336717107976578e-02 -1.101429280463610549e+00 -5.512285993771234294e-01 -4.705822820630162773e-01 5.635557092671640289e-01 -6.566900907212751548e-01 4.352413157684582035e-01 -1.660017703776056619e-01 2.699323440723039660e-02 -1.334081723589761459e-01 4.481741571751475250e-01 -3.007063977205196026e-01 -1.209451928364459583e+00 -1.124772033384237035e+00 -2.002207740838464478e-02 -2.510422665688232247e-01 8.199999999999999512e-01 8.000000000000000444e-01 6.999999999999999556e-01 5.350000000000000311e-01 4.189999999999999836e-01 2.099999999999999922e-01 2.200000000000000178e+00 1.979999999999999982e+00 1.800000000000000044e+00 8.900000000000000133e-01 6.700000000000000400e-01
-8.691789877497246852e-02 1.640438847817898615e+00 -2.901824442576257379e+00 -1.167478283351062185e+00 6.590756807038441467e-01 -3.998134777541809126e-01 -1.999697411958256232e+00 3.361991469252717524e-01 1.827865502277284282e+00 5.321512953332532270e-01 -1.152331901296601568e+00 2.169078736312052502e+00 4.740759729608009510e-01 -1.062818944201668447e+00 -4.730588549678443888e-01 1.965983338183983076e+00 -7.130225988497638223e-01 -9.654986866659727163e-01 7.488424817293218849e-01 6.811966728802626436e-01 1.382442833350722156e+00 1.191340813219935235e+00 5.177452638491498726e-01 2.045842797403536195e-01 -9.379792425402095901e-01 6.776052734911227615e-01 -1.447053411500658360e+00 2.318842427335338630e-01 1.077556030928892739e+00 1.717888853321765663e-01 5.782587959632136121e-01 1.116364699985282538e+00 -1.887840764839875174e+00 -1.467644596890156139e+00 -6.207201745172066243e-01 -3.640058139882188654e-02 5.100983087433139627e-03 -4.630470587074504429e-01 1.026851804025646492e-01 -2.254487782761277259e+00 4.994076135198941002e-01 8.504986554509074148e-01 1.244516553792504698e+00 1.752654328298041964e-01 -9.490130258748213921e-02 -3.998015828798221483e-01 -1.434189989854195657e+00 -5.216017577391801607e-01 1.160282337973288058e+00 -8.227811323225766582e-01 4.781258913982542880e-01 -1.335521928992854823e+00 1.211443983173494887e+00 -5.373462375293266424e-01 -2.647356725635633956e-01 -7.022634251969126495e-01 -2.069567032634654691e+00 -1.467185916686309710e+00 6.137486821879711840e-01 2.966132077064840833e-01 8.199999999999999512e-01 8.000000000000000444e-01 6.999999999999999556e-01 5.350000000000000311e-01 4.189999999999999836e-01 2.099999999999999922e-01 2.200000000000000178e+00 1.979999999999999982e+00 1.800000000000000044e+00 8.900000000000000133e-01 6.700000000000000400e-01
1.035141400140273227e+00 1.752681248497052202e+00 -1.572628869644115746e+00 7.084651280163405396e-01 -1.688645192121727590e+00 1.508656588302213775e-01 -2.045072385844548091e+00 -1.025015790204301558e+00 1.657083277310896330e+00 1.009326580432279741e+00 -1.365098102068932118e+00 2.264038487151736501e+00 -5.658046132704397380e-01 -1.459838848945300471e+00 -9.628953002231980252e-01 2.830528803385741199e-01 -1.010737020036267308e+00 5.999022043930071213e-01 5.581763201852565359e-01 -9.671959440096608018e-01 2.531382901489890314e-01 9.385646126835295311e-01 -2.400967640476261156e-01 -5.566683684246013231e-01 3.284510284633258004e-01 5.613973574215580520e-01 -9.307888765675135234e-01 9.088308185151075524e-02 1.249216170568843154e+00 -3.999619097762631692e-01 2.701143293534126189e-01 3.193351663182550371e-01 -2.550008024550459718e-01 -2.145340727452086926e-01 -1.319782641749687846e+00 3.977873770736931047e-01 -1.467601609806646223e+00 -1.503738907922796963e+00 2.013569465974513584e+00 -6.813999833170858444e-01 -2.843022547466002650e-02 -7.870233024809230038e-01 8.689621497561991204e-01 3.501425001391446079e-01 -1.641056566808881234e+00 1.593856939271175860e-03 -2.442698634893257559e+00 -2.358592386951299247e-01 -3.387255262309442627e-01 -2.324793195656368106e+00 9.164906468937296380e-02 -3.483807040288305901e-01 1.859944738523140240e+00 9.172542031561710107e-01 4.015257527511399416e-01 1.867997787981735547e+00 -1.155120159692653692e+00 -1.740254313389517082e-01 1.799812152616577510e-01 2.189988420664409574e+00 8.199999999999999512e-01 8.000000000000000444e-01 6.999999999999999556e-01 5.350000000000000311e-01 4.189999999999999836e-01 2.099999999999999922e-01 2.200000000000000178e+00 1.979999999999999982e+00 1.800000000000000044e+00 8.900000000000000133e-01 6.700000000000000400e-01
-4.841500456023874466e-01 2.180482415357583026e+00 -1.961170044650634159e+00 -7.948857993127746158e-02 -7.928426686393512668e-01 5.758945768683988442e-01 -2.140402811028004226e+00 6.527298176076088421e-01 3.342587321383865273e-01 -3.801571409351332809e-02 1.591058647988782493e+00 1.363001396325866699e+00 -9.653711853661026687e-01 -1.917271370592244784e-01 -1.574111853843902065e+00 1.936401543033940076e+00 -1.112111762779662172e+00 -2.169845765076173494e-01 1.763840314187332670e-01 -5.772010771864867218e-01 1.080748079750284973e-01 1.172323633843886936e+00 5.586541356240368739e-01 2.188450145115415635e-01 -1.537993511839656824e+00 3.915445797225369784e-01 -1.667654092445566949e+00 4.323997157289196092e-01 3.998326439258504950e-01 -5.959836971936419703e-01 -9.840648172253926296e-01 9.955178714464165690e-01 -1.704320622463267876e+00 -3.432104023136702264e-01 -1.049038404627625320e+00 4.900688251547743457e-01 -6.574211144511027394e-01 -2.277026710746555160e+00 -4.318532809528786709e-01 -1.151690426070489437e+00 -9.038218389942483111e-02 6.116668802997957677e-01 1.080551501705879991e+00 -6.837223516156982761e-01 -9.771790139659626284e-01 -3.831199319200926379e-01 -1.635061245016466325e+00 -7.044709731927700780e-02 4.714489414149382052e-01 -2.194296929360010640e-01 9.076844402010221247e-01 5.964104482019275677e-01 1.318895426969990847e+00 1.648946598444763212e-01 -2.414107590973574302e-01 1.713921663150289598e-01 -3.916234217418161911e-01 -1.073027282083947487e+00 -7.833479466317183615e-01 -2.579705626130341933e-01 8.199999999999999512e-01 8.000000000000000444e-01 6.999999999999999556e-01 5.350000000000000311e-01 4.189999999999999836e-01 2.099999999999999922e-01 2.200000000000000178e+00 1.979999999999999982e+00 1.800000000000000044e+00 8.900000000000000133e-01 6.700000000000000400e-01
-6.503356660744699091e-01 1.850807224005326823e+00 -1.945558272768526331e+00 -1.480523496962746544e+00 -1.232660670174080542e+00 3.517184996584606926e-01 -1.402719880701275068e+00 -1.205531273934060232e+00 6.016367797122899042e-01 4.644466186313269684e-01 6.103216639387151199e-01 3.035584157887894374e+00 -1.389472428462799947e+00 -1.027034570890004384e+00 -1.447821706652159701e+00 5.025189654142752094e-01 5.785155221797400049e-02 -1.007347325327129450e+00 5.782604328485505540e-01 -2.758983393940202533e-01 5.494684431360496307e-02 9.062788539345757455e-01 -7.265065406757282851e-01 -5.107546353511629444e-01 -9.491686093009626957e-01 -1.110734538205422783e+00 -2.089678533651389003e+00 -6.844751230397551067e-01 6.719352586635248814e-01 1.061460994333102564e-01 -3.861506115903626801e-01 2.057391528587752649e+00 3.897470708879781642e-01 6.247798679072537054e-01 -7.777195539655400447e-01 -8.157999411177475624e-01 -8.765593049913376067e-01 7.570225569056716897e-02 8.590026012213021200e-01 -1.849953221320143726e+00 -1.791255305113018004e+00 8.886852208626706551e-01 2.853746671608249907e-01 -1.786361844954679645e+00 9.199339952274945276e-01 1.227915843860803574e-01 1.309691638877608311e+00 1.180988508371508816e+00 7.336422263527926368e-01 -1.684962407394386519e+00 -1.954400852242808906e+00 1.233779238291609515e+00 1.716811992118253638e+00 9.337997550194920837e-01 2.324914740004866143e-01 3.345872048725909709e-01 -6.115526802518700400e-01 -6.321280955173481653e-01 5.784305011108733519e-01 5.699342031157961230e-01 8.199999999999999512e-01 8.000000000000000444e-01 6.999999999999999556e-01 5.350000000000000311e-01 4.189999999999999836e-01 2.099999999999999922e-01 2.200000000000000178e+00 1.979999999999999982e+00 1.800000000000000044e+00 8.900000000000000133e-01 6.700000000000000400e-01
-8.718287971842572093e-01 2.682146506846361245e+00 -1.771977196420386091e+00 3.065095418199438870e-01 -6.484523478859492707e-02 -4.190713626499142919e-01 -2.181451650537831632e+00 -3.566333443553041382e-01 6.050745331041503805e-01 -1.742546367084735204e-02 9.659822955448387205e-01 1.274197702805811572e+00 -1.313742255648772117e+00 5.057897102635076081e-01 -6.002002954525221812e-01 1.480577320924233664e+00 -2.159945235779365369e+00 8.890903593835290941e-01 1.274811371321933784e+00 2.775980016716327881e-01 -5.646490997104446352e-01 1.090310857106468134e+00 -2.337297285973988781e-01 1.492437592944092228e-01 -1.440355329262856143e+00 8.310670143258545028e-01 -9.673858423718788568e-01 -1.269655562314870867e-01 8.700511072751407893e-01 -1.852426090969985450e+00 -1.648100192281721998e+00 -4.580986301716361009e-01 -1.107426670923552958e+00 -6.617596444659861188e-01 -6.739463648169291554e-01 6.153089263800700648e-01 -1.277247192265534181e+00 5.828676374980908959e-01 1.722274755842993776e-01 -1.388888527990199684e+00 6.700474555310285962e-02 1.377562423740469111e+00 6.452539366896177242e-01 2.943650688757794009e-01 -2.545616481496969508e-01 5.806298672602450139e-01 -6.525337912451998346e-01 -9.427456654940932212e-01 -2.080553495911486028e-01 -4.088454469161617033e-01 -1.446409183018795286e+00 8.081856471641519768e-01 9.622094113772856616e-01 1.523811986906167926e+00 -5.181281934752822727e-01 -1.850203924272742495e-01 -1.388655051225617054e+00 3.995152536168631446e-02 2.666812316800856841e+00 5.054488884841920604e-02 8.199999999999999512e-01 8.000000000000000444e-01 6.999999999999999556e-01 5.350000000000000311e-01 4.189999999999999836e-01 2.099999999999999922e-01 2.200000000000000178e+00 1.979999999999999982e+00 1.800000000000000044e+00 8.900000000000000133e-01 6.700000000000000400e-01
-3.430859674128115544e-01 3.170498152682213355e+00 -5.502865093783194661e-01 -1.690828451477040861e+00 -8.307923120402210815e-01 1.087178102750114173e+00 -3.799917507541502593e-01 -3.561926662655684472e-01 5.147096645379138913e-01 -1.185192900079262257e+00 -1.038553441705119429e+00 3.324537632982830004e+00 -5.860581946648536593e-03 -1.500875315714646829e+00 -2.041792594610368994e+00 1.091429101276400582e+00 -1.957646343521823040e-01 -2.912484779658478518e-01 4.723762201341748512e-01 5.293795584711207258e-01 2.831728635126826155e-01 4.149652404559596164e-01 9.481208931898139625e-01 -6.955734529515089637e-01 1.340600522308727616e+00 3.726385902835558511e-02 -8.468046739434088588e-01 -4.803827727239737833e-01 8.863497991092391670e-01 -9.491244899634827537e-01 1.222812243743196969e+00 1.557517644535131751e+00 -1.152470120651316376e+00 -5.114642598490019010e-01 -1.618557093699634297e+00 5.975017513709479644e-01 1.161329060647570410e-01 6.717527589832911206e-01 -2.590845527565002748e-01 -1.522574022411845585e+00 1.450699271400913704e+00 2.963794701282677635e-01 1.924532408043579279e+00 -4.673572421489561868e-01 -1.104375464510514826e+00 7.892215125093364758e-01 -2.734155967098674256e-01 -1.227159514998812151e+00 -4.973584272860936406e-01 -2.216286979667073942e-01 1.499543821190701953e+00 6.191230416437899509e-01 9.736218259028527333e-01 -4.740788776000322557e-01 -5.202317112345054839e-02 7.853664866698506497e-01 1.716767557385953658e-01 -9.942411703859457273e-01 4.280393111851143323e-02 5.865877189269022018e-01 8.199999999999999512e-01 8.000000000000000444e-01 6.999999999999999556e-01 5.350000000000000311e-01 4.189999999999999836e-01 2.099999999999999922e-01 2.200000000000000178e+00 1.979999999999999982e+00 1.800000000000000044e+00 8.900000000000000133e-01 6.700000000000000400e-01
-2.064057180359180066e+00 2.240737914916360651e+00 7.784728449328857103e-01 -1.674070950568644411e+00 -1.781489715166999221e-01 1.597343546210025833e+00 -1.341518041623126933e+00 -6.833707743803628665e-01 1.422805789612953342e+00 2.544407343461251969e+00 9.757259170628848066e-01 3.706958347385147956e+00 -9.167218613679428696e-01 3.154677639173626980e-01 -1.312120121054149768e+00 1.643290561214077738e-01 -1.325988803519214942e-01 -6.924315410759647182e-01 8.225177016305270650e-01 -5.145852383900462179e-02 7.862609994613197761e-01 1.603461940382280737e+00 5.608289378894574378e-02 -1.484975134314492351e+00 3.304097459611007870e-01 -5.766980004136783577e-01 -1.400213166597554570e+00 5.923010733984459542e-01 1.843274786666709186e+00 4.687711642139457680e-01 -5.849361676829900603e-01 4.437340570387897642e-01 4.656562411654873723e-01 -7.070766882214032933e-02 -3.939164070492777170e-01 -9.696436934877162850e-01 -2.052603364434260502e+00 -1.535415324057283648e+00 2.206039786395857405e+00 -1.416784050967768493e+00 -2.979231750179859306e-01 2.379907709707575203e-01 -1.422979083244521270e+00 1.928259756484192788e+00 -1.368306480618507237e+00 2.081158646825901570e+00 -1.116946839078132081e+00 -1.384703744190668884e+00 1.262365533612760660e-01 -1.394020191232293593e+00 -1.614277405757199357e+00 2.917618740771606434e-01 6.720747125956748613e-01 -2.317074600637854254e-01 -1.133621765808849435e+00 -7.562321716578550568e-01 -1.645091622330346226e+00 3.014240118497961765e-02 -4.073768282675604424e-01 -6.449926505232105312e-01 8.199999999999999512e-01 8.000000000000000444e-01 6.999999999999999556e-01 5.350000000000000311e-01 4.189999999999999836e-01 2.099999999999999922e-01 2.200000000000000178e+00 1.979999999999999982e+00 1.800000000000000044e+00 8.900000000000000133e-01 6.700000000000000400e-01
