1.000090122222900391e+00 2.297149039804935455e-04
9.990886449813842773e-01 4.535131156444549561e-04
9.959864616394042969e-01 1.033142209053039551e-03
9.907634258270263672e-01 2.253065817058086395e-03
9.836676716804504395e-01 4.027489572763442993e-03
9.744923114776611328e-01 6.224431097507476807e-03
9.635031819343566895e-01 8.885990828275680542e-03
9.504569768905639648e-01 1.206615380942821503e-02
9.358390569686889648e-01 1.572752743959426880e-02
9.191638827323913574e-01 1.964332908391952515e-02
9.007022976875305176e-01 2.394946664571762085e-02
8.807667493820190430e-01 2.838903665542602539e-02
8.592286109924316406e-01 3.308586031198501587e-02
8.363075852394104004e-01 3.790114447474479675e-02
8.118054866790771484e-01 4.282688349485397339e-02
7.860870361328125000e-01 4.790103435516357422e-02
7.592214345932006836e-01 5.302095413208007812e-02
7.313787937164306641e-01 5.812579393386840820e-02
7.024903893470764160e-01 6.302789598703384399e-02
6.727515459060668945e-01 6.753291934728622437e-02
6.422563791275024414e-01 7.161337882280349731e-02
6.112983226776123047e-01 7.513118535280227661e-02
5.798212885856628418e-01 7.797252386808395386e-02
5.480224490165710449e-01 8.019571751356124878e-02
5.160766243934631348e-01 8.170408755540847778e-02
4.839465022087097168e-01 8.254494518041610718e-02
4.519583880901336670e-01 8.275559544563293457e-02
4.201557636260986328e-01 8.243290334939956665e-02
3.888933956623077393e-01 8.171266317367553711e-02
3.576618134975433350e-01 8.061299473047256470e-02
3.273732066154479980e-01 7.920394837856292725e-02
2.975943088531494141e-01 7.749252021312713623e-02
2.687413096427917480e-01 7.542894780635833740e-02
2.408028841018676758e-01 7.308717817068099976e-02
2.140180319547653198e-01 7.025869190692901611e-02
1.882109045982360840e-01 6.697893887758255005e-02
1.638810932636260986e-01 6.324497610330581665e-02
1.407823860645294189e-01 5.914938077330589294e-02
1.192723289132118225e-01 5.451390892267227173e-02
9.929437935352325439e-02 4.955763742327690125e-02
8.092229068279266357e-02 4.417697340250015259e-02
6.428366154432296753e-02 3.846027702093124390e-02
4.957658424973487854e-02 3.250752761960029602e-02
3.657882660627365112e-02 2.651187591254711151e-02
2.549467608332633972e-02 2.070801891386508942e-02
1.632776483893394470e-02 1.514146290719509125e-02
9.271293878555297852e-03 1.004102546721696854e-02
4.048506729304790497e-03 5.534032359719276428e-03
9.564682841300964355e-04 2.108361572027206421e-03
-2.498552203178405762e-05 6.578583270311355591e-05
1.040825154632329941e-03 -6.142274476587772369e-03
4.086110740900039673e-03 -1.088300533592700958e-02
9.258622303605079651e-03 -1.520572137087583542e-02
1.637560687959194183e-02 -1.882776059210300446e-02
2.546828426420688629e-02 -2.206947281956672668e-02
3.652117401361465454e-02 -2.511171065270900726e-02
4.940908774733543396e-02 -2.792326919734477997e-02
6.440433859825134277e-02 -3.061600401997566223e-02
8.095327019691467285e-02 -3.310965746641159058e-02
9.930311143398284912e-02 -3.524674847722053528e-02
1.193262785673141479e-01 -3.696769103407859802e-02
1.408677101135253906e-01 -3.826367110013961792e-02
1.639880537986755371e-01 -3.922574594616889954e-02
1.882600933313369751e-01 -3.971972316503524780e-02
2.139027416706085205e-01 -4.008987173438072205e-02
2.408604919910430908e-01 -4.025644436478614807e-02
2.687651813030242920e-01 -4.019635915756225586e-02
2.975351214408874512e-01 -4.015437141060829163e-02
3.272301256656646729e-01 -4.001865535974502563e-02
3.577060699462890625e-01 -3.973755985498428345e-02
3.887124955654144287e-01 -3.941234201192855835e-02
4.202327132225036621e-01 -3.889934718608856201e-02
4.520796239376068115e-01 -3.808019310235977173e-02
4.841060638427734375e-01 -3.709100931882858276e-02
5.161036849021911621e-01 -3.589735925197601318e-02
5.481022000312805176e-01 -3.445021063089370728e-02
5.797678232192993164e-01 -3.274343907833099365e-02
6.113302707672119141e-01 -3.090989403426647186e-02
6.422576904296875000e-01 -2.896248362958431244e-02
6.727350354194641113e-01 -2.673299238085746765e-02
7.023669481277465820e-01 -2.432795986533164978e-02
7.312006950378417969e-01 -2.169101126492023468e-02
7.592252492904663086e-01 -1.904017105698585510e-02
7.861393690109252930e-01 -1.627405174076557159e-02
8.118607997894287109e-01 -1.355331763625144958e-02
8.361634016036987305e-01 -1.094061136245727539e-02
8.592018485069274902e-01 -8.389763534069061279e-03
8.807750940322875977e-01 -6.204184610396623611e-03
9.007530212402343750e-01 -4.299707710742950439e-03
9.190936684608459473e-01 -2.499584108591079712e-03
9.358646869659423828e-01 -1.145765651017427444e-03
9.506096839904785156e-01 -3.825258463621139526e-04
9.636344909667968750e-01 2.699309698073193431e-05
9.745455980300903320e-01 -4.582200199365615845e-05
9.838965535163879395e-01 -2.079606056213378906e-04
9.909765720367431641e-01 -2.505779266357421875e-04
9.959422349929809570e-01 -1.348562072962522507e-04
9.990677833557128906e-01 -2.470407634973526001e-04
1.000029802322387695e+00 -1.843944191932678223e-04
