1.000070571899414062e+00 6.673159077763557434e-04
9.990670680999755859e-01 9.653232991695404053e-04
9.959594011306762695e-01 1.842506229877471924e-03
9.907655715942382812e-01 3.502502106130123138e-03
9.836951494216918945e-01 5.770668387413024902e-03
9.744746088981628418e-01 8.451949805021286011e-03
9.635228514671325684e-01 1.156049873679876328e-02
9.504675865173339844e-01 1.516546215862035751e-02
9.358276724815368652e-01 1.907013356685638428e-02
9.191553592681884766e-01 2.331255003809928894e-02
9.007239341735839844e-01 2.789706736803054810e-02
8.807415962219238281e-01 3.261844813823699951e-02
8.592355251312255859e-01 3.777085244655609131e-02
8.362721204757690430e-01 4.298199340701103210e-02
8.118315935134887695e-01 4.837945848703384399e-02
7.861043810844421387e-01 5.383720993995666504e-02
7.592042088508605957e-01 5.914585292339324951e-02
7.313568592071533203e-01 6.424032896757125854e-02
7.024911046028137207e-01 6.888654083013534546e-02
6.727157831192016602e-01 7.300232350826263428e-02
6.422698497772216797e-01 7.655137777328491211e-02
6.112459897994995117e-01 7.948950678110122681e-02
5.798072814941406250e-01 8.181089162826538086e-02
5.480202436447143555e-01 8.362108469009399414e-02
5.160888433456420898e-01 8.490751683712005615e-02
4.839620590209960938e-01 8.573310077190399170e-02
4.519650638103485107e-01 8.606375753879547119e-02
4.201425313949584961e-01 8.597493916749954224e-02
3.888824582099914551e-01 8.548533916473388672e-02
3.576516211032867432e-01 8.464606851339340210e-02
3.273830413818359375e-01 8.343931287527084351e-02
2.975919842720031738e-01 8.191773295402526855e-02
2.687417864799499512e-01 7.997654378414154053e-02
2.408287078142166138e-01 7.774219661951065063e-02
2.140232324600219727e-01 7.505518198013305664e-02
1.882016360759735107e-01 7.185529917478561401e-02
1.639008224010467529e-01 6.822416186332702637e-02
1.408078819513320923e-01 6.416396051645278931e-02
1.192610934376716614e-01 5.960945785045623779e-02
9.930677711963653564e-02 5.467953532934188843e-02
8.091914653778076172e-02 4.930520802736282349e-02
6.429352611303329468e-02 4.366744309663772583e-02
4.959641396999359131e-02 3.789240121841430664e-02
3.658245503902435303e-02 3.216207772493362427e-02
2.549267187714576721e-02 2.662328630685806274e-02
1.634783484041690826e-02 2.125968225300312042e-02
9.273774921894073486e-03 1.597525924444198608e-02
4.062906838953495026e-03 1.064699329435825348e-02
9.664818644523620605e-04 5.309652537107467651e-03
-4.330836236476898193e-05 6.538187153637409210e-05
1.085764728486537933e-03 -2.731811255216598511e-03
4.082385450601577759e-03 -5.371615290641784668e-03
9.224571287631988525e-03 -8.505015634000301361e-03
1.635851711034774780e-02 -1.154815312474966049e-02
2.547576092183589935e-02 -1.444216072559356689e-02
3.654202073812484741e-02 -1.725980639457702637e-02
4.942707717418670654e-02 -1.979146338999271393e-02
6.440722942352294922e-02 -2.216075360774993896e-02
8.094921708106994629e-02 -2.442244812846183777e-02
9.928178787231445312e-02 -2.646533958613872528e-02
1.193480044603347778e-01 -2.831109985709190369e-02
1.409030258655548096e-01 -2.998782321810722351e-02
1.639691889286041260e-01 -3.150221705436706543e-02
1.882612705230712891e-01 -3.274691104888916016e-02
2.139131426811218262e-01 -3.387513756752014160e-02
2.408920228481292725e-01 -3.471938893198966980e-02
2.687724530696868896e-01 -3.535747900605201721e-02
2.975186705589294434e-01 -3.577137365937232971e-02
3.272528648376464844e-01 -3.600960597395896912e-02
3.577156662940979004e-01 -3.598786145448684692e-02
3.887020349502563477e-01 -3.582886978983879089e-02
4.202446341514587402e-01 -3.545830771327018738e-02
4.520837664604187012e-01 -3.478470072150230408e-02
4.841039776802062988e-01 -3.391124308109283447e-02
5.160883069038391113e-01 -3.273198008537292480e-02
5.480886697769165039e-01 -3.117633983492851257e-02
5.797430276870727539e-01 -2.920400351285934448e-02
6.113008260726928711e-01 -2.692607603967189789e-02
6.422429680824279785e-01 -2.441665343940258026e-02
6.727305650711059570e-01 -2.155844867229461670e-02
7.023732066154479980e-01 -1.849762909114360809e-02
7.311805486679077148e-01 -1.533789373934268951e-02
7.592149972915649414e-01 -1.222210004925727844e-02
7.860987782478332520e-01 -9.220395237207412720e-03
8.118622303009033203e-01 -6.418497301638126373e-03
8.361707925796508789e-01 -3.899443894624710083e-03
8.592295646667480469e-01 -1.669425517320632935e-03
8.807807564735412598e-01 1.298394054174423218e-04
9.007350206375122070e-01 1.540658995509147644e-03
9.191048145294189453e-01 2.737972885370254517e-03
9.358390569686889648e-01 3.379852278158068657e-03
9.505677223205566406e-01 3.415599465370178223e-03
9.636245965957641602e-01 3.018870018422603607e-03
9.745649099349975586e-01 2.140158787369728088e-03
9.838628172874450684e-01 1.158762723207473755e-03
9.909576177597045898e-01 4.518330097198486328e-04
9.959212541580200195e-01 -4.471815191209316254e-05
9.990711212158203125e-01 -5.234833806753158569e-04
1.000029921531677246e+00 -6.019659340381622314e-04
