1.000106573104858398e+00 1.173525117337703705e-03
9.990719556808471680e-01 1.536499708890914917e-03
9.960315227508544922e-01 2.451978623867034912e-03
9.907749891281127930e-01 4.197588190436363220e-03
9.836841821670532227e-01 6.839070469141006470e-03
9.745421409606933594e-01 1.003546640276908875e-02
9.635514020919799805e-01 1.387259457260370255e-02
9.505066871643066406e-01 1.850134134292602539e-02
9.358212947845458984e-01 2.361353114247322083e-02
9.191976785659790039e-01 2.907042950391769409e-02
9.007189273834228516e-01 3.491725772619247437e-02
8.807572126388549805e-01 4.077022522687911987e-02
8.592376708984375000e-01 4.674955457448959351e-02
8.362830877304077148e-01 5.261445418000221252e-02
8.117873668670654297e-01 5.839796736836433411e-02
7.861155271530151367e-01 6.409055739641189575e-02
7.591965198516845703e-01 6.949747353792190552e-02
7.313838005065917969e-01 7.478339970111846924e-02
7.024731040000915527e-01 7.974058389663696289e-02
6.727318763732910156e-01 8.428195863962173462e-02
6.422467231750488281e-01 8.843820542097091675e-02
6.113182306289672852e-01 9.210555255413055420e-02
5.798183679580688477e-01 9.524988383054733276e-02
5.480018854141235352e-01 9.781141579151153564e-02
5.160664319992065430e-01 9.982320666313171387e-02
4.839743673801422119e-01 1.011428534984588623e-01
4.519206881523132324e-01 1.018079891800880432e-01
4.201298356056213379e-01 1.017404794692993164e-01
3.889026045799255371e-01 1.011499911546707153e-01
3.576484620571136475e-01 9.992421418428421021e-02
3.274034261703491211e-01 9.815101325511932373e-02
2.975695133209228516e-01 9.579113125801086426e-02
2.687248289585113525e-01 9.276360273361206055e-02
2.408192157745361328e-01 8.939113467931747437e-02
2.140078842639923096e-01 8.524832874536514282e-02
1.882215142250061035e-01 8.057899773120880127e-02
1.639168858528137207e-01 7.538639754056930542e-02
1.407868564128875732e-01 6.967157125473022461e-02
1.192685514688491821e-01 6.347216665744781494e-02
9.930991381406784058e-02 5.683733522891998291e-02
8.090081065893173218e-02 4.991843551397323608e-02
6.431048363447189331e-02 4.269801080226898193e-02
4.959846660494804382e-02 3.547140210866928101e-02
3.660821169614791870e-02 2.839454635977745056e-02
2.544514089822769165e-02 2.180576696991920471e-02
1.636298559606075287e-02 1.569635607302188873e-02
9.242534637451171875e-03 1.036500465124845505e-02
4.048434086143970490e-03 5.817953031510114670e-03
9.739305824041366577e-04 2.276368439197540283e-03
-5.845353007316589355e-05 -3.508757799863815308e-06
1.087404321879148483e-03 -5.336984992027282715e-03
4.083961248397827148e-03 -9.311604313552379608e-03
9.232064709067344666e-03 -1.303688716143369675e-02
1.639310270547866821e-02 -1.598677597939968109e-02
2.549623884260654449e-02 -1.836539804935455322e-02
3.651036322116851807e-02 -2.054637297987937927e-02
4.940632358193397522e-02 -2.236178703606128693e-02
6.442958861589431763e-02 -2.405548468232154846e-02
8.096200227737426758e-02 -2.561429515480995178e-02
9.924588352441787720e-02 -2.694501541554927826e-02
1.193409115076065063e-01 -2.789760380983352661e-02
1.408874690532684326e-01 -2.862244844436645508e-02
1.639803946018218994e-01 -2.909721992909908295e-02
1.882676035165786743e-01 -2.924217842519283295e-02
2.139503061771392822e-01 -2.918238192796707153e-02
2.408936023712158203e-01 -2.898811921477317810e-02
2.687739431858062744e-01 -2.868535369634628296e-02
2.975124716758728027e-01 -2.826266735792160034e-02
3.272712528705596924e-01 -2.784160524606704712e-02
3.577318489551544189e-01 -2.717806026339530945e-02
3.886737823486328125e-01 -2.640838921070098877e-02
4.202397465705871582e-01 -2.518167719244956970e-02
4.520962834358215332e-01 -2.343042567372322083e-02
4.840657711029052734e-01 -2.112711593508720398e-02
5.160839557647705078e-01 -1.812675222754478455e-02
5.481164455413818359e-01 -1.437710970640182495e-02
5.797989368438720703e-01 -9.891591034829616547e-03
6.113227605819702148e-01 -4.988778382539749146e-03
6.422348022460937500e-01 1.003174111247062683e-04
6.727027893066406250e-01 5.308672785758972168e-03
7.024163603782653809e-01 1.029319874942302704e-02
7.312183380126953125e-01 1.475031021982431412e-02
7.592531442642211914e-01 1.845655776560306549e-02
7.861207127571105957e-01 2.123131416738033295e-02
8.118945360183715820e-01 2.296437881886959076e-02
8.362036347389221191e-01 2.364775165915489197e-02
8.591842651367187500e-01 2.339534461498260498e-02
8.807539343833923340e-01 2.230914309620857239e-02
9.007466435432434082e-01 2.044211886823177338e-02
9.190863370895385742e-01 1.828470826148986816e-02
9.358873367309570312e-01 1.564095355570316315e-02
9.506055116653442383e-01 1.262434199452400208e-02
9.636019468307495117e-01 9.566334076225757599e-03
9.745895862579345703e-01 6.403503939509391785e-03
9.839043021202087402e-01 3.629066050052642822e-03
9.909774065017700195e-01 1.537172123789787292e-03
9.959652423858642578e-01 1.671544741839170456e-04
9.990702867507934570e-01 -9.039714932441711426e-04
1.000093102455139160e+00 -1.126261427998542786e-03
