1.000042676925659180e+00 5.616485141217708588e-04
9.990179538726806641e-01 7.857270538806915283e-04
9.959656000137329102e-01 1.438278704881668091e-03
9.907056093215942383e-01 2.755389548838138580e-03
9.836307764053344727e-01 4.694860428571701050e-03
9.744373559951782227e-01 6.997954100370407104e-03
9.634751081466674805e-01 9.794177487492561340e-03
9.504318833351135254e-01 1.316370442509651184e-02
9.357724189758300781e-01 1.698835566639900208e-02
9.191272258758544922e-01 2.111899852752685547e-02
9.006899595260620117e-01 2.570442855358123779e-02
8.807096481323242188e-01 3.046214953064918518e-02
8.591806292533874512e-01 3.562825173139572144e-02
8.362376689910888672e-01 4.083074256777763367e-02
8.117748498916625977e-01 4.622872918844223022e-02
7.860686182975769043e-01 5.170157924294471741e-02
7.591887712478637695e-01 5.709502846002578735e-02
7.313528656959533691e-01 6.234174221754074097e-02
7.024484872817993164e-01 6.732279062271118164e-02
6.726847887039184570e-01 7.185832411050796509e-02
6.422293186187744141e-01 7.589241862297058105e-02
6.112502813339233398e-01 7.944760471582412720e-02
5.797755122184753418e-01 8.238724619150161743e-02
5.479806661605834961e-01 8.477851748466491699e-02
5.160745382308959961e-01 8.657739311456680298e-02
4.839636087417602539e-01 8.775628358125686646e-02
4.519468545913696289e-01 8.832290768623352051e-02
4.201111197471618652e-01 8.832278102636337280e-02
3.888725638389587402e-01 8.775661140680313110e-02
3.576318621635437012e-01 8.665941655635833740e-02
3.273796439170837402e-01 8.506788313388824463e-02
2.975673079490661621e-01 8.299273252487182617e-02
2.687253057956695557e-01 8.045231550931930542e-02
2.408293187618255615e-01 7.749550044536590576e-02
2.140296697616577148e-01 7.407388091087341309e-02
1.881831884384155273e-01 7.023456692695617676e-02
1.638696491718292236e-01 6.601870059967041016e-02
1.407973319292068481e-01 6.151148676872253418e-02
1.192587986588478088e-01 5.672878026962280273e-02
9.932114183902740479e-02 5.179418995976448059e-02
8.091754466295242310e-02 4.666825383901596069e-02
6.431983411312103271e-02 4.144518449902534485e-02
4.959498345851898193e-02 3.622015938162803650e-02
3.657241165637969971e-02 3.111881576478481293e-02
2.548213861882686615e-02 2.611121907830238342e-02
1.634062267839908600e-02 2.117503993213176727e-02
9.243927896022796631e-03 1.617607101798057556e-02
4.076532088220119476e-03 1.095422171056270599e-02
9.771771728992462158e-04 5.516571924090385437e-03
-3.930181264877319336e-05 4.904833622276782990e-05
1.062205992639064789e-03 -2.063006162643432617e-03
4.070010036230087280e-03 -3.957230597734451294e-03
9.220844134688377380e-03 -6.358701735734939575e-03
1.638534478843212128e-02 -8.538160473108291626e-03
2.547158673405647278e-02 -1.050690934062004089e-02
3.652233630418777466e-02 -1.238086447119712830e-02
4.943163320422172546e-02 -1.407744549214839935e-02
6.441257894039154053e-02 -1.582710444927215576e-02
8.093096315860748291e-02 -1.771172508597373962e-02
9.928083419799804688e-02 -1.981532946228981018e-02
1.193487793207168579e-01 -2.203109115362167358e-02
1.408800184726715088e-01 -2.440410852432250977e-02
1.639689654111862183e-01 -2.691729925572872162e-02
1.882644146680831909e-01 -2.924462594091892242e-02
2.139034867286682129e-01 -3.147751837968826294e-02
2.408661097288131714e-01 -3.324736282229423523e-02
2.687813341617584229e-01 -3.457734733819961548e-02
2.974985539913177490e-01 -3.538811579346656799e-02
3.272643983364105225e-01 -3.564435243606567383e-02
3.577052652835845947e-01 -3.533852845430374146e-02
3.886901736259460449e-01 -3.453974798321723938e-02
4.202471375465393066e-01 -3.330348059535026550e-02
4.520744085311889648e-01 -3.156251832842826843e-02
4.840972423553466797e-01 -2.949736267328262329e-02
5.160822272300720215e-01 -2.704719081521034241e-02
5.480731129646301270e-01 -2.423332259058952332e-02
5.797066688537597656e-01 -2.107042632997035980e-02
6.112920045852661133e-01 -1.776107959449291229e-02
6.422092318534851074e-01 -1.438685692846775055e-02
6.726924180984497070e-01 -1.093833334743976593e-02
7.023577690124511719e-01 -7.649364881217479706e-03
7.311521768569946289e-01 -4.627367481589317322e-03
7.591809034347534180e-01 -2.037389203906059265e-03
7.860755920410156250e-01 8.254870772361755371e-05
8.118141889572143555e-01 1.679925248026847839e-03
8.361446857452392578e-01 2.750143408775329590e-03
8.591864109039306641e-01 3.441035747528076172e-03
8.807281255722045898e-01 3.688205964863300323e-03
9.007074832916259766e-01 3.645626828074455261e-03
9.190477728843688965e-01 3.665909171104431152e-03
9.357814788818359375e-01 3.414362901821732521e-03
9.505310058593750000e-01 2.849653363227844238e-03
9.635834693908691406e-01 2.180937211960554123e-03
9.745298027992248535e-01 1.294712536036968231e-03
9.838528037071228027e-01 5.023069679737091064e-04
9.908940792083740234e-01 4.949234426021575928e-05
9.958755970001220703e-01 -1.649986952543258667e-04
9.990190267562866211e-01 -5.053468048572540283e-04
9.999870657920837402e-01 -5.127210170030593872e-04
