1.000092983245849609e+00 6.478722207248210907e-04
9.990959167480468750e-01 9.714625775814056396e-04
9.959781169891357422e-01 1.905146986246109009e-03
9.907857179641723633e-01 3.685820847749710083e-03
9.837269783020019531e-01 6.209298968315124512e-03
9.744828939437866211e-01 9.280610829591751099e-03
9.635565876960754395e-01 1.295850984752178192e-02
9.505016207695007324e-01 1.730594597756862640e-02
9.358627796173095703e-01 2.211400866508483887e-02
9.191854000091552734e-01 2.733364328742027283e-02
9.007427096366882324e-01 3.288574144244194031e-02
8.807554244995117188e-01 3.856199234724044800e-02
8.592554926872253418e-01 4.454635828733444214e-02
8.363126516342163086e-01 5.044972524046897888e-02
8.118506669998168945e-01 5.640753358602523804e-02
7.861233949661254883e-01 6.231676787137985229e-02
7.592362165451049805e-01 6.799255311489105225e-02
7.313863635063171387e-01 7.341599464416503906e-02
7.025265097618103027e-01 7.839535921812057495e-02
6.727308034896850586e-01 8.291371166706085205e-02
6.422867774963378906e-01 8.692114800214767456e-02
6.112658977508544922e-01 9.033262729644775391e-02
5.798375606536865234e-01 9.317144751548767090e-02
5.480154156684875488e-01 9.547895193099975586e-02
5.161028504371643066e-01 9.716399759054183960e-02
4.839601814746856689e-01 9.829006344079971313e-02
4.519793391227722168e-01 9.876666963100433350e-02
4.201544821262359619e-01 9.870362281799316406e-02
3.888895511627197266e-01 9.804083406925201416e-02
3.576303422451019287e-01 9.689588844776153564e-02
3.273765444755554199e-01 9.524392336606979370e-02
2.975935339927673340e-01 9.317953884601593018e-02
2.687537372112274170e-01 9.060268849134445190e-02
2.408354431390762329e-01 8.770293742418289185e-02
2.140292227268218994e-01 8.428363502025604248e-02
1.881993412971496582e-01 8.033941686153411865e-02
1.639149039983749390e-01 7.602792978286743164e-02
1.408138424158096313e-01 7.127057015895843506e-02
1.192513853311538696e-01 6.610810011625289917e-02
9.931195527315139771e-02 6.056568026542663574e-02
8.090174198150634766e-02 5.464199185371398926e-02
6.429727375507354736e-02 4.845107719302177429e-02
4.960874468088150024e-02 4.210647568106651306e-02
3.656284511089324951e-02 3.577195852994918823e-02
2.548276074230670929e-02 2.956028282642364502e-02
1.634681224822998047e-02 2.350975014269351959e-02
9.267844259738922119e-03 1.752133294939994812e-02
4.060919396579265594e-03 1.153404638171195984e-02
9.710155427455902100e-04 5.654787644743919373e-03
-4.159845411777496338e-05 8.083740249276161194e-05
1.071869395673274994e-03 -3.664612770080566406e-03
4.076190292835235596e-03 -7.031204178929328918e-03
9.205777198076248169e-03 -1.070072222501039505e-02
1.636964082717895508e-02 -1.423764415085315704e-02
2.548493072390556335e-02 -1.758840121328830719e-02
3.655088692903518677e-02 -2.093555405735969543e-02
4.942941293120384216e-02 -2.411850728094577789e-02
6.440597027540206909e-02 -2.727183327078819275e-02
8.095858991146087646e-02 -3.041326999664306641e-02
9.928199648857116699e-02 -3.347014263272285461e-02
1.193583607673645020e-01 -3.637416660785675049e-02
1.408924162387847900e-01 -3.910780698060989380e-02
1.639692783355712891e-01 -4.161703214049339294e-02
1.882667094469070435e-01 -4.376395046710968018e-02
2.138974815607070923e-01 -4.567324742674827576e-02
2.409047484397888184e-01 -4.722581803798675537e-02
2.687841653823852539e-01 -4.843767359852790833e-02
2.975280880928039551e-01 -4.941385984420776367e-02
3.272434771060943604e-01 -5.014869570732116699e-02
3.577306866645812988e-01 -5.066570267081260681e-02
3.887186646461486816e-01 -5.109118670225143433e-02
4.202575087547302246e-01 -5.130092427134513855e-02
4.520993232727050781e-01 -5.125311389565467834e-02
4.841119349002838135e-01 -5.094218999147415161e-02
5.161013603210449219e-01 -5.015145987272262573e-02
5.481228828430175781e-01 -4.879481345415115356e-02
5.797626972198486328e-01 -4.668564349412918091e-02
6.113278269767761230e-01 -4.387043043971061707e-02
6.422644853591918945e-01 -4.041150957345962524e-02
6.727634668350219727e-01 -3.620693460106849670e-02
7.023721933364868164e-01 -3.141573816537857056e-02
7.312041521072387695e-01 -2.631696127355098724e-02
7.592366933822631836e-01 -2.107451856136322021e-02
7.861272096633911133e-01 -1.599289849400520325e-02
8.118939399719238281e-01 -1.120836287736892700e-02
8.361983299255371094e-01 -6.955128163099288940e-03
8.592594861984252930e-01 -3.354359418153762817e-03
8.808001279830932617e-01 -4.859184846282005310e-04
9.007691740989685059e-01 1.602664589881896973e-03
9.191060066223144531e-01 3.192937001585960388e-03
9.358839988708496094e-01 3.991204313933849335e-03
9.505831003189086914e-01 4.030525684356689453e-03
9.636654853820800781e-01 3.519803052768111229e-03
9.745622873306274414e-01 2.509814687073230743e-03
9.839025735855102539e-01 1.395210623741149902e-03
9.909809827804565430e-01 5.953088402748107910e-04
9.959372878074645996e-01 2.332264557480812073e-06
9.991008043289184570e-01 -5.017509683966636658e-04
1.000053405761718750e+00 -5.976837128400802612e-04
