1.000081896781921387e+00 9.121117182075977325e-04
9.990773200988769531e-01 1.277819275856018066e-03
9.959616661071777344e-01 2.324026077985763550e-03
9.907743930816650391e-01 4.269457422196865082e-03
9.837107062339782715e-01 7.039465010166168213e-03
9.744625091552734375e-01 1.041666045784950256e-02
9.635369777679443359e-01 1.442579180002212524e-02
9.504871964454650879e-01 1.912766508758068085e-02
9.358437061309814453e-01 2.429660782217979431e-02
9.191710948944091797e-01 2.984799817204475403e-02
9.007309675216674805e-01 3.571275249123573303e-02
8.807439804077148438e-01 4.162721708416938782e-02
8.592458963394165039e-01 4.777520149946212769e-02
8.363020420074462891e-01 5.376182869076728821e-02
8.118328452110290527e-01 5.972402170300483704e-02
7.861137986183166504e-01 6.560479104518890381e-02
7.592135667800903320e-01 7.121248543262481689e-02
7.313690185546875000e-01 7.657052576541900635e-02
7.025170922279357910e-01 8.149772137403488159e-02
6.727330684661865234e-01 8.598944544792175293e-02
6.422737836837768555e-01 9.002280235290527344e-02
6.112740039825439453e-01 9.353324025869369507e-02
5.798279047012329102e-01 9.647730737924575806e-02
5.480157136917114258e-01 9.893192350864410400e-02
5.160911083221435547e-01 1.007573530077934265e-01
4.839519858360290527e-01 1.020224168896675110e-01
4.519611001014709473e-01 1.026270538568496704e-01
4.201500415802001953e-01 1.026350930333137512e-01
3.888899385929107666e-01 1.020220741629600525e-01
3.576365113258361816e-01 1.008700281381607056e-01
3.273656070232391357e-01 9.918068349361419678e-02
2.975900769233703613e-01 9.707022458314895630e-02
2.687427401542663574e-01 9.440086036920547485e-02
2.408263981342315674e-01 9.140996634960174561e-02
2.140159308910369873e-01 8.784399926662445068e-02
1.882022321224212646e-01 8.375151455402374268e-02
1.639044135808944702e-01 7.921324670314788818e-02
1.408074945211410522e-01 7.417525351047515869e-02
1.192584633827209473e-01 6.862208247184753418e-02
9.931099414825439453e-02 6.261224299669265747e-02
8.090063184499740601e-02 5.610871315002441406e-02
6.429582834243774414e-02 4.926539957523345947e-02
4.960849508643150330e-02 4.225216060876846313e-02
3.656376153230667114e-02 3.523860126733779907e-02
2.547582238912582397e-02 2.844762057065963745e-02
1.635821536183357239e-02 2.198718674480915070e-02
9.262476116418838501e-03 1.584867760539054871e-02
4.064238630235195160e-03 1.003752835094928741e-02
9.753126651048660278e-04 4.702888429164886475e-03
-4.092045128345489502e-05 6.597558967769145966e-05
1.079335808753967285e-03 -3.840181976556777954e-03
4.085868597030639648e-03 -7.094959728419780731e-03
9.212492033839225769e-03 -1.053684856742620468e-02
1.637828722596168518e-02 -1.374211814254522324e-02
2.547414973378181458e-02 -1.680561527609825134e-02
3.654944524168968201e-02 -1.986250840127468109e-02
4.941281303763389587e-02 -2.279112674295902252e-02
6.441316753625869751e-02 -2.568047866225242615e-02
8.095636963844299316e-02 -2.849922515451908112e-02
9.927666932344436646e-02 -3.109399788081645966e-02
1.193565875291824341e-01 -3.343844786286354065e-02
1.408907920122146606e-01 -3.547418862581253052e-02
1.639648973941802979e-01 -3.719533607363700867e-02
1.882643103599548340e-01 -3.850272297859191895e-02
2.139004617929458618e-01 -3.956623375415802002e-02
2.408975660800933838e-01 -4.033554717898368835e-02
2.687875330448150635e-01 -4.085570573806762695e-02
2.975155115127563477e-01 -4.122746363282203674e-02
3.272443115711212158e-01 -4.147996008396148682e-02
3.577280044555664062e-01 -4.156408458948135376e-02
3.887088596820831299e-01 -4.163329303264617920e-02
4.202527999877929688e-01 -4.152012243866920471e-02
4.520961046218872070e-01 -4.114243015646934509e-02
4.841059148311614990e-01 -4.056602716445922852e-02
5.160973072052001953e-01 -3.953484818339347839e-02
5.481177568435668945e-01 -3.802009671926498413e-02
5.797596573829650879e-01 -3.583750128746032715e-02
6.113105416297912598e-01 -3.307667374610900879e-02
6.422522068023681641e-01 -2.980150841176509857e-02
6.727529764175415039e-01 -2.589149773120880127e-02
7.023623585700988770e-01 -2.152361534535884857e-02
7.311885356903076172e-01 -1.694421283900737762e-02
7.592275142669677734e-01 -1.229569595307111740e-02
7.861164808273315430e-01 -7.875062525272369385e-03
8.118917346000671387e-01 -3.809329122304916382e-03
8.361808657646179199e-01 -3.173016011714935303e-04
8.592472672462463379e-01 2.493616193532943726e-03
8.807730078697204590e-01 4.550461657345294952e-03
9.007567763328552246e-01 5.817286670207977295e-03
9.190874099731445312e-01 6.596660241484642029e-03
9.358679056167602539e-01 6.613421253859996796e-03
9.505755901336669922e-01 5.936525762081146240e-03
9.636427164077758789e-01 4.819491878151893616e-03
9.745533466339111328e-01 3.291186876595020294e-03
9.838858246803283691e-01 1.774635165929794312e-03
9.909815788269042969e-01 6.751231849193572998e-04
9.959242939949035645e-01 -1.190353650599718094e-04
9.991043806076049805e-01 -7.293988019227981567e-04
1.000041723251342773e+00 -8.705481886863708496e-04
