1.000083565711975098e+00 8.863052353262901306e-04
9.990785121917724609e-01 1.219969242811203003e-03
9.959689378738403320e-01 2.175953239202499390e-03
9.907684326171875000e-01 3.978931345045566559e-03
9.837092161178588867e-01 6.511759012937545776e-03
9.744670987129211426e-01 9.609308093786239624e-03
9.635187387466430664e-01 1.330079138278961182e-02
9.504839777946472168e-01 1.763935200870037079e-02
9.358521699905395508e-01 2.242970839142799377e-02
9.191710948944091797e-01 2.760113403201103210e-02
9.007261991500854492e-01 3.311408683657646179e-02
8.807539939880371094e-01 3.866223618388175964e-02
8.592460155487060547e-01 4.444001615047454834e-02
8.362773656845092773e-01 5.007017031311988831e-02
8.118425607681274414e-01 5.562174320220947266e-02
7.861124277114868164e-01 6.097449734807014465e-02
7.592201828956604004e-01 6.599070131778717041e-02
7.313671112060546875e-01 7.060062885284423828e-02
7.025001049041748047e-01 7.468289136886596680e-02
6.727321743965148926e-01 7.823380082845687866e-02
6.422771215438842773e-01 8.128099888563156128e-02
6.112627983093261719e-01 8.380982279777526855e-02
5.798058509826660156e-01 8.583491295576095581e-02
5.480124950408935547e-01 8.749870210886001587e-02
5.161002874374389648e-01 8.869323879480361938e-02
4.839695096015930176e-01 8.950134366750717163e-02
4.519713819026947021e-01 8.984408527612686157e-02
4.201411306858062744e-01 8.976017683744430542e-02
3.888792395591735840e-01 8.920669555664062500e-02
3.576401472091674805e-01 8.825729787349700928e-02
3.273821771144866943e-01 8.687461167573928833e-02
2.976021766662597656e-01 8.514265716075897217e-02
2.687597870826721191e-01 8.293095231056213379e-02
2.408312559127807617e-01 8.041650801897048950e-02
2.140311002731323242e-01 7.742436230182647705e-02
1.881895065307617188e-01 7.392495870590209961e-02
1.638922393321990967e-01 7.002922892570495605e-02
1.408134400844573975e-01 6.568599492311477661e-02
1.192634180188179016e-01 6.091167032718658447e-02
9.931335598230361938e-02 5.573758855462074280e-02
8.091978728771209717e-02 5.016219615936279297e-02
6.430611759424209595e-02 4.430261626839637756e-02
4.960240051150321960e-02 3.833420574665069580e-02
3.656332567334175110e-02 3.239877149462699890e-02
2.548541873693466187e-02 2.667867392301559448e-02
1.635192893445491791e-02 2.114340849220752716e-02
9.263027459383010864e-03 1.574962958693504333e-02
4.058134742081165314e-03 1.042701210826635361e-02
9.767990559339523315e-04 5.124485120177268982e-03
-4.733912646770477295e-05 7.224618457257747650e-05
1.076104585081338882e-03 -2.909744158387184143e-03
4.091657698154449463e-03 -5.619652569293975830e-03
9.221492335200309753e-03 -8.767782710492610931e-03
1.638020388782024384e-02 -1.181289646774530411e-02
2.548413164913654327e-02 -1.470848917961120605e-02
3.654263168573379517e-02 -1.755370572209358215e-02
4.941787943243980408e-02 -2.022089995443820953e-02
6.440371274948120117e-02 -2.283200621604919434e-02
8.094966411590576172e-02 -2.540801465511322021e-02
9.928161650896072388e-02 -2.788106352090835571e-02
1.193509548902511597e-01 -3.021270781755447388e-02
1.408896148204803467e-01 -3.239723667502403259e-02
1.639740914106369019e-01 -3.439953178167343140e-02
1.882610321044921875e-01 -3.608453273773193359e-02
2.138972431421279907e-01 -3.757783398032188416e-02
2.408954799175262451e-01 -3.869266808032989502e-02
2.687805294990539551e-01 -3.946623951196670532e-02
2.975142002105712891e-01 -3.993010520935058594e-02
3.272460997104644775e-01 -4.008953645825386047e-02
3.577245473861694336e-01 -3.991783037781715393e-02
3.886974751949310303e-01 -3.957617282867431641e-02
4.202561974525451660e-01 -3.890249878168106079e-02
4.520914256572723389e-01 -3.792002797126770020e-02
4.841151237487792969e-01 -3.667022287845611572e-02
5.161005258560180664e-01 -3.504217788577079773e-02
5.481077432632446289e-01 -3.300044685602188110e-02
5.797398090362548828e-01 -3.045174852013587952e-02
6.113044023513793945e-01 -2.752177603542804718e-02
6.422595381736755371e-01 -2.426780574023723602e-02
6.727449893951416016e-01 -2.064693905413150787e-02
7.023732066154479980e-01 -1.676304265856742859e-02
7.311973571777343750e-01 -1.285688392817974091e-02
7.592281103134155273e-01 -9.037186391651630402e-03
7.861198186874389648e-01 -5.469616968184709549e-03
8.118735551834106445e-01 -2.260554581880569458e-03
8.361704349517822266e-01 4.657059907913208008e-04
8.592312335968017578e-01 2.705583348870277405e-03
8.807682991027832031e-01 4.344324581325054169e-03
9.007514119148254395e-01 5.381232127547264099e-03
9.190899133682250977e-01 6.111383438110351562e-03
9.358546733856201172e-01 6.186304613947868347e-03
9.505750536918640137e-01 5.641777068376541138e-03
9.636415243148803711e-01 4.652252886444330215e-03
9.745556116104125977e-01 3.232315182685852051e-03
9.838774204254150391e-01 1.807473599910736084e-03
9.909588098526000977e-01 7.243044674396514893e-04
9.959208369255065918e-01 -5.832384340465068817e-05
9.990828037261962891e-01 -6.915591657161712646e-04
1.000034570693969727e+00 -8.363500237464904785e-04
